-THEREDDKING-,Duct-Ties & Zip-Tape Qualifier,11/05/16,Georgia
Q-26|8671,406|291,12053|61,50,11,0,0|31,0,31,0,0
Q-27|3591,3658|5439,5118|50,25,25,0,0|30,0,30,0,0
Q-28|290,5095|5119,10265|0,0,0,0,0|135,55,40,40,0
Q-29|3505,9099|408,5248|10,0,10,0,0|35,10,25,0,0
Q-30|7408,6377|10739,6387|80,10,30,40,0|20,10,10,0,0
Q-31|7525,2867|10868,7856|116,85,31,0,0|44,20,24,0,0
Q-32|289,2408|583,10588|20,0,20,0,0|21,10,11,0,0
Q-33|9146,288|2866,3665|5,5,0,0,0|60,10,40,10,0
Q-34|9099,291|3591,5119|21,10,11,0,0|85,40,45,0,0
Q-35|10106,5095|3658,8671|1,0,1,0,0|64,10,44,10,0
Q-36|6387,408|10868,406|55,20,25,0,10|51,25,26,0,0
Q-37|5439,2408|12053,7856|10,0,10,0,0|31,15,16,0,0
Q-38|2867,583|9146,10265|67,55,12,0,0|40,5,35,0,0
Q-39|3665,5248|10739,5118|55,10,45,0,0|12,10,2,0,0
Q-40|10588,2866|6377,290|32,10,22,0,0|65,5,20,40,0
Q-41|7525,289|3505,7408|32,10,22,0,0|30,0,20,10,0
Q-42|288,5095|3591,3658|10,10,0,0,0|75,10,65,0,0
SF-1-1|5248,10265|408,6377|40,10,30,0,0|70,20,10,40,0
SF-2-1|3591,5119|2867,406|75,40,35,0,0|110,60,50,0,0
SF-1-2|5248,10265|408,6377|40,0,40,0,0|90,40,10,0,40
SF-2-2|3591,5119|2867,406|45,10,35,0,0|100,60,40,0,0
F-1|408,6377|2867,406|45,25,0,20,0|111,40,71,0,0
F-2|408,6377|2867,406|65,35,30,0,0|65,40,25,0,0
F-3|408,6377|2867,406|85,25,20,40,0|65,40,25,0,0
F-4|408,6377|2867,406|95,25,30,40,0|115,85,30,0,0
-THEREDDKING-,Missouri Smithville,12/10/16,Missouri
Q-1|9104,10841|9108,10460|55,45,0,10,0|46,15,31,0,0
Q-2|9107,10871|9392,7359|27,15,12,0,0|12,0,12,0,0
Q-3|11874,9849|12381,9796|80,10,30,40,0|10,0,10,0,0
Q-4|6547,9109|9105,9103|30,10,20,0,0|65,20,35,10,0
Q-5|9106,10476|10875,9034|51,5,46,0,0|0,0,0,0,0
Q-6|9102,10872|9041,11874|6,5,1,0,0|70,40,30,0,0
Q-7|10875,9108|6547,7359|60,20,30,10,0|51,0,11,0,40
Q-8|9103,9796|9102,9104|56,5,41,10,0|26,25,1,0,0
Q-9|9041,9109|10460,9392|55,50,5,0,0|51,10,41,0,0
Q-10|10871,10872|9106,10841|5,0,5,0,0|76,35,41,0,0
Q-11|9105,9107|9849,10476|40,40,0,0,0|85,5,40,40,0
Q-12|12381,10841|9034,9103|50,15,25,10,0|72,10,22,40,0
Q-13|9107,10460|10875,9796|41,10,31,0,0|10,0,10,0,0
Q-14|9034,9392|9102,9105|5,5,0,0,0|8,5,3,0,0
Q-15|10476,10871|11874,9108|10,0,10,0,0|46,15,31,0,0
Q-16|9106,6547|9041,9104|31,5,26,0,0|80,70,10,0,0
Q-17|9849,7359|10872,9109|35,5,30,0,0|15,15,0,0,0
Q-18|12381,6547|10460,10476|60,5,45,10,0|15,15,0,0,0
Q-19|7359,9105|10841,9796|15,10,5,0,0|75,20,45,10,0
Q-20|9107,9104|10872,12381|75,45,30,0,0|10,0,10,0,0
Q-21|9109,10875|10871,9102|55,15,40,0,0|17,15,2,0,0
Q-22|9041,9108|9034,9849|26,20,6,0,0|50,10,40,0,0
Q-23|9103,9392|11874,9106|51,0,41,10,0|10,10,0,0,0
Q-24|6547,9102|10841,9107|66,35,31,0,0|35,35,0,0,0
Q-25|10460,9103|9849,10871|50,10,30,10,0|20,0,10,10,0
Q-26|9105,10875|12381,9041|31,25,6,0,0|45,15,30,0,0
Q-27|9034,9104|7359,11874|40,10,10,20,0|30,0,30,0,0
Q-28|10476,9796|9392,10872|65,30,35,0,0|15,5,10,0,0
Q-29|9108,9106|9109,9107|50,20,30,0,0|30,10,20,0,0
SF-1-1|9103,9104|9108,9105|10,0,10,0,0|56,20,36,0,0
SF-1-2|9103,9104|9108,9105|25,0,25,0,0|65,45,20,0,0
SF-2-1|9041,9849|10841,9106|65,20,45,0,0|40,35,5,0,0
SF-2-2|9041,9849|10841,9106|40,10,20,10,0|40,30,10,0,0
SF-2-3|9041,9849|10841,9106|50,5,25,10,10|55,35,20,0,0
SF-2-4|9041,9849|10841,9106|11,10,1,0,0|90,30,50,10,0
F-1|9108,9105|10841,9106|30,20,10,0,0|60,30,30,0,0
F-2|9108,9105|10841,9106|65,35,30,0,0|60,15,35,10,0
F-3|9108,9105|10841,9106|45,30,15,0,0|55,15,40,0,0
-THEREDDKING-,Missouri Camdenton,12/17/16,Missouri
Q-1|8856,5905|10123,8461|40,0,40,0,0|30,30,0,0,0
Q-2|6168,11783|9956,11678|85,70,15,0,0|90,60,30,0,0
Q-3|12077,10681|6929,5907|75,5,30,0,40|113,60,53,0,0
Q-4|4964,5906|5908,5893|80,40,40,0,0|60,55,5,0,0
Q-5|4211,9956|5905,12077|142,60,42,40,0|0,0,0,0,0
Q-6|10681,11678|5893,5906|36,5,31,0,0|35,10,15,10,0
Q-7|11783,4964|4211,5905|140,30,60,40,10|120,45,75,0,0
Q-8|6168,5907|5908,5906|47,35,12,0,0|60,30,30,0,0
Q-9|6929,9956|8461,5893|175,60,75,40,0|60,30,10,20,0
Q-10|5907,5908|11783,8856|22,0,22,0,0|30,10,20,0,0
Q-11|10681,5905|9956,6168|15,5,10,0,0|90,35,45,10,0
Q-12|6929,4211|5907,5906|170,80,90,0,0|12,0,12,0,0
Q-13|8461,5908|4964,5893|70,60,10,0,0|155,70,45,40,0
Q-14|5906,5905|9956,5907|45,5,40,0,0|85,45,0,40,0
Q-15|6929,11783|6168,4964|125,40,85,0,0|95,0,55,40,0
Q-16|8461,5908|4211,10681|30,0,30,0,0|100,100,0,0,0
Q-17|8856,6168|5893,4964|130,90,40,0,0|205,30,35,40,100
Q-18|8461,6929|11783,5906|70,15,55,0,0|45,10,35,0,0
Q-19|5907,5893|6168,4211|13,0,13,0,0|175,60,115,0,0
Q-20|4964,10681|9956,8856|135,30,65,40,0|80,30,10,40,0
Q-21|4211,6929|5905,5908|185,70,115,0,0|35,5,30,0,0
Q-22|9956,5893|10681,11783|95,15,40,40,0|10,10,0,0,0
-THEREDDKING-,Missouri Meramec,01/07/17,Missouri
Q-1|11203,9328|3658,8655|10,0,10,0,0|40,0,40,0,0
Q-2|7547,10254|10235,8905|30,0,30,0,0|50,40,10,0,0
Q-3|8620,3592|5734,6285|80,40,40,0,0|30,15,15,0,0
Q-4|11191,11021|5118,10261|46,5,41,0,0|10,10,0,0,0
Q-5|7129,5706|8782,4211|30,0,30,0,0|90,0,90,0,0
Q-6|6207,7403|7951,11897|65,0,65,0,0|5,5,0,0,0
Q-7|7095,5248|9612,6453|30,10,10,10,0|35,5,30,0,0
Q-8|6215,3740|8943,8862|80,40,20,20,0|30,0,30,0,0
Q-9|5703,5118|11501,10254|50,0,10,0,40|38,5,33,0,0
Q-10|7547,10261|3592,9328|85,25,40,20,0|15,5,10,0,0
Q-11|8655,10235|7403,5706|25,10,15,0,0|30,0,30,0,0
Q-12|11021,5734|9612,11897|26,5,21,0,0|30,0,20,0,10
Q-13|11203,4211|7095,6215|65,10,55,0,0|55,20,35,0,0
Q-14|5703,6453|6285,8943|0,0,0,0,0|35,0,35,0,0
Q-15|11501,7129|5248,3740|105,0,65,40,0|95,25,30,40,0
Q-16|8782,8905|7951,11191|55,25,30,0,0|20,10,10,0,0
Q-17|8862,3658|6207,8620|10,0,10,0,0|30,0,30,0,0
Q-18|10261,11897|10254,4211|0,0,0,0,0|145,60,85,0,0
Q-19|6453,5118|11203,7403|30,10,20,0,0|31,0,31,0,0
Q-20|5734,8943|7129,7095|60,10,50,0,0|90,30,20,40,0
Q-21|11501,5706|7951,6215|22,0,22,0,0|25,5,20,0,0
Q-22|8862,6285|9328,11191|15,0,15,0,0|50,0,40,0,10
Q-23|5248,8620|11021,7547|45,5,40,0,0|50,25,5,20,0
Q-24|6207,8905|3740,5703|90,35,55,0,0|80,40,20,20,0
Q-25|3658,9612|8782,10235|50,10,40,0,0|15,10,5,0,0
Q-26|3592,4211|8655,8943|55,0,55,0,0|35,0,35,0,0
Q-27|5734,11501|10261,7403|11,10,1,0,0|40,0,40,0,0
Q-28|11897,11191|7547,7129|30,0,30,0,0|145,70,35,40,0
Q-29|6215,6285|5248,6207|25,5,20,0,0|70,10,60,0,0
Q-30|3658,5703|11021,5706|50,10,40,0,0|10,10,0,0,0
Q-31|9612,8620|9328,8905|75,35,40,0,0|15,15,0,0,0
Q-32|10254,8655|8782,6453|55,0,55,0,0|0,0,0,0,0
Q-33|7951,3740|11203,10235|225,40,25,40,120|55,10,45,0,0
Q-34|5118,7095|3592,8862|50,15,15,20,0|45,5,40,0,0
Q-35|5706,11191|5734,6207|30,0,30,0,0|30,10,20,0,0
Q-36|6215,7403|7547,5703|40,10,30,0,0|65,25,20,20,0
Q-37|8655,6285|10261,7129|30,20,10,0,0|325,0,75,0,250
Q-38|8782,8943|5248,11203|35,20,15,0,0|45,15,30,0,0
Q-39|4211,7951|8620,5118|170,100,70,0,0|70,40,30,0,0
Q-40|6453,8905|11897,3592|25,5,20,0,0|30,10,20,0,0
Q-41|7095,3740|3658,10254|100,25,35,40,0|80,10,30,40,0
Q-42|10235,9328|11501,11021|15,5,10,0,0|48,5,43,0,0
Q-43|9612,11203|8862,8655|20,5,15,0,0|45,0,45,0,0
SF-1-1|4211,7129|3740,7095|180,85,95,0,0|115,50,25,40,0
SF-2-1|6207,7547|7403,9612|75,25,40,10,0|40,10,30,0,0
SF-1-2|4211,7129|3740,7095|110,45,65,0,0|110,40,30,40,0
SF-2-2|6207,7547|7403,9612|45,0,45,0,0|20,0,20,0,0
SF-1-3|4211,7129|3740,7095|215,85,90,40,0|100,40,40,10,10
F-1|4211,7129|6207,7547|200,85,75,40,0|75,25,50,0,0
F-2|4211,7129|6207,7547|176,75,101,0,0|45,10,15,20,0
-THEREDDKING-,New York John Dewey #1,12/10/16,New York
Q-1|8087,365|4782,4780|20,0,20,0,0|20,0,20,0,0
Q-2|8365,8391|11997,9384|40,0,30,10,0|10,0,10,0,0
Q-3|3006,11569|10539,9773|60,25,35,0,0|65,15,30,20,0
Q-4|4781,9137|10639,5163|15,5,0,0,10|50,10,40,0,0
Q-5|4174,11453|6081,4780|90,30,60,0,0|35,5,10,20,0
Q-6|4781,8391|8087,3006|35,10,25,0,0|55,30,25,0,0
Q-7|4782,9773|11997,6081|140,60,40,40,0|95,0,15,20,60
Q-8|10639,9137|11453,11569|0,0,0,0,0|80,10,60,10,0
Q-9|5163,10539|8365,365|15,5,10,0,0|135,60,35,0,40
Q-10|9384,4781|4174,9773|0,0,0,0,0|145,50,95,0,0
Q-11|365,10639|8391,6081|35,15,20,0,0|60,0,20,40,0
Q-12|3006,11997|11453,5163|30,5,15,0,10|35,0,35,0,0
Q-13|10539,9384|9137,4780|20,0,20,0,0|15,0,15,0,0
Q-14|4782,8365|11569,4174|55,5,0,0,50|60,0,60,0,0
Q-15|8087,9773|11453,365|0,0,0,0,0|130,45,35,0,50
Q-16|4780,11569|5163,8391|15,0,15,0,0|40,5,35,0,0
Q-17|10639,9384|4782,3006|30,0,20,0,10|36,0,26,0,10
Q-18|6081,9137|8365,4781|55,15,30,10,0|65,45,20,0,0
Q-19|10539,4174|11997,8087|52,45,7,0,0|20,0,20,0,0
Q-20|9773,4780|10639,8365|115,5,70,0,40|10,10,0,0,0
Q-21|8087,6081|9384,5163|25,15,10,0,0|50,5,45,0,0
Q-22|4174,365|3006,9137|175,80,95,0,0|60,50,10,0,0
Q-23|8391,11453|4782,10539|65,30,35,0,0|45,35,10,0,0
Q-24|11569,11997|4781,365|35,10,15,10,0|70,25,45,0,0
SF-1-1|4174,9773|5163,10539|95,15,40,40,0|10,0,10,0,0
SF-2-1|11453,6081|365,8391|55,15,40,0,0|70,40,30,0,0
SF-1-2|4174,9773|5163,10539|145,50,55,40,0|55,45,10,0,0
SF-2-2|11453,6081|365,8391|60,0,50,10,0|50,25,25,0,0
SF-2-3|11453,6081|365,8391|60,20,20,20,0|80,25,55,0,0
F-1|4174,9773|365,8391|225,80,105,40,0|50,15,35,0,0
F-2|4174,9773|365,8391|125,30,55,0,40|105,40,65,0,0
-THEREDDKING-,New York John Dewey #2,12/11/16,New York
Q-1|8721,11942|6496,6051|35,15,20,0,0|25,5,20,0,0
Q-2|10322,10675|9385,9371|5,5,0,0,0|40,0,40,0,0
Q-3|5718,9372|11184,4783|55,10,45,0,0|5,5,0,0,0
Q-4|8088,4995|4784,11981|0,0,0,0,0|50,10,40,0,0
Q-5|12178,9385|4137,4785|15,15,0,0,0|75,0,65,10,0
Q-6|6051,9371|9372,4784|45,25,20,0,0|85,15,70,0,0
Q-7|6496,11184|4137,4995|15,5,10,0,0|80,30,50,0,0
Q-8|10322,8721|8088,5718|100,30,30,0,40|60,10,10,0,40
Q-9|11981,10675|11942,4785|25,5,10,10,0|20,0,0,0,20
Q-10|4783,6051|12178,10322|75,10,55,10,0|0,0,0,0,0
Q-11|9372,4785|4995,8721|45,0,45,0,0|10,0,10,0,0
Q-12|8088,11184|6496,10675|10,10,0,0,0|50,10,40,0,0
Q-13|11981,4137|5718,9371|65,35,20,10,0|95,15,30,0,50
Q-14|11942,4784|9385,4783|50,10,40,0,0|0,0,0,0,0
Q-15|12178,5718|9372,8088|25,5,10,10,0|130,30,60,0,40
Q-16|8721,4783|10675,4137|90,40,50,0,0|40,15,25,0,0
Q-17|11981,9385|11184,6051|10,0,10,0,0|95,35,50,0,10
Q-18|11942,4995|12178,9371|20,10,10,0,0|30,0,30,0,0
Q-19|4784,6496|10322,4785|10,10,0,0,0|100,60,40,0,0
Q-20|5718,4995|6051,10675|15,5,0,10,0|105,35,70,0,0
Q-21|9385,9372|6496,11981|60,30,30,0,0|5,5,0,0,0
Q-22|4784,11184|12178,8721|20,10,10,0,0|50,15,35,0,0
Q-23|9371,4785|8088,4783|40,0,40,0,0|10,0,10,0,0
Q-24|10322,4137|11942,9372|40,15,15,10,0|75,0,75,0,0
SF-1-1|9372,6051|11942,4784|125,40,65,10,10|20,20,0,0,0
SF-2-1|9371,4137|8721,4785|50,10,40,0,0|130,50,40,0,40
SF-1-2|9372,6051|11942,4784|100,10,90,0,0|15,15,0,0,0
SF-2-2|9371,4137|8721,4785|95,85,10,0,0|135,45,70,10,10
F-1|9372,6051|8721,4785|125,40,85,0,0|70,70,0,0,0
F-2|9372,6051|8721,4785|135,55,80,0,0|100,85,15,0,0
-THEREDDKING-,New York Francis Lewis #1,01/14/17,New York
Q-1|8500,11943|3896,3744|36,15,21,0,0|40,10,10,0,20
Q-2|3371,8201|7890,11942|65,10,15,0,40|15,5,10,0,0
Q-3|10639,4995|10392,12282|30,10,20,0,0|10,0,10,0,0
Q-4|10556,10393|5163,10322|20,0,20,0,0|30,10,20,0,0
Q-5|9681,8200|4326,11942|45,0,45,0,0|15,0,5,10,0
Q-6|4995,10322|8201,11943|0,0,0,0,0|0,0,0,0,0
Q-7|7890,3896|10392,4326|0,0,0,0,0|30,0,10,20,0
Q-8|8500,9681|10639,10556|51,10,41,0,0|10,10,0,0,0
Q-9|5163,3371|8200,12282|65,25,40,0,0|20,5,15,0,0
Q-10|3744,11942|10393,10639|45,5,40,0,0|40,30,0,10,0
Q-11|4995,8201|3896,5163|15,5,10,0,0|30,10,10,10,0
Q-12|3744,12282|4326,10556|20,0,20,0,0|40,0,0,40,0
Q-13|10392,11943|3371,9681|10,0,10,0,0|41,0,41,0,0
Q-14|7890,8200|8500,10322|40,0,40,0,0|11,10,1,0,0
Q-15|9681,8201|10393,3371|26,5,21,0,0|85,30,55,0,0
Q-16|8200,10392|10556,3744|25,0,25,0,0|30,10,20,0,0
Q-17|10639,11943|7890,5163|20,10,10,0,0|55,10,35,10,0
Q-18|4326,8500|10393,4995|35,35,0,0,0|75,35,40,0,0
Q-19|3896,10322|12282,11942|50,0,10,0,40|70,10,10,0,50
Q-20|7890,3744|9681,4995|40,10,20,0,10|16,5,11,0,0
Q-21|10393,12282|8200,11943|25,5,20,0,0|15,0,15,0,0
Q-22|4326,10639|8201,10322|20,15,5,0,0|25,5,20,0,0
Q-23|5163,11942|10392,8500|65,10,45,10,0|0,0,0,0,0
Q-24|3371,10556|3896,4995|60,10,50,0,0|15,5,10,0,0
SF-1-1|3371,9681|10556,8500|70,10,20,0,40|10,0,10,0,0
SF-1-2|3371,9681|10556,8500|100,40,60,0,0|5,5,0,0,0
SF-2-1|5163,4326|10393,3744|55,15,20,20,0|20,0,20,0,0
SF-2-2|5163,4326|10393,3744|55,25,10,20,0|90,40,50,0,0
SF-2-3|5163,4326|10393,3744|80,20,40,20,0|15,10,5,0,0
F-1|3371,9681|5163,4326|45,10,35,0,0|40,10,10,20,0
F-2|3371,9681|5163,4326|85,40,45,0,0|80,10,20,40,10
-THEREDDKING-,New York Francis Lewis #2,01/05/17,New York
Q-1|4784,11087|6004,12178|25,0,25,0,0|10,0,10,0,0
Q-2|310,12306|9295,10675|45,5,40,0,0|25,25,0,0,0
Q-3|11111,10898|12082,18|0,0,0,0,0|15,0,5,10,0
Q-4|9564,11979|11981,479|35,0,15,0,20|33,15,18,0,0
Q-5|9294,11113|5361,3006|11,10,1,0,0|15,0,15,0,0
Q-6|10675,11979|4784,12082|40,10,30,0,0|35,10,25,0,0
Q-7|18,11087|5361,12306|75,35,30,0,10|0,0,0,0,0
Q-8|310,9294|11111,6004|80,20,40,20,0|0,0,0,0,0
Q-9|9564,3006|10898,9295|15,5,10,0,0|20,5,5,10,0
Q-10|11981,12178|479,11113|36,5,31,0,0|30,10,10,0,10
Q-11|5361,310|4784,9564|40,10,30,0,0|40,10,10,0,20
Q-12|9295,12082|9294,11981|35,10,15,0,10|47,5,12,20,10
Q-13|6004,10675|18,11113|50,5,45,0,0|25,10,5,10,0
Q-14|12306,12178|11979,10898|30,0,30,0,0|25,5,0,10,10
Q-15|479,11111|11087,3006|50,10,40,0,0|5,5,0,0,0
Q-16|18,9294|9564,12178|65,40,15,10,0|45,0,45,0,0
Q-17|479,6004|12306,12082|60,10,40,0,10|0,0,0,0,0
Q-18|9295,5361|11111,11979|140,10,0,10,120|30,10,20,0,0
Q-19|3006,11981|10675,4784|20,10,0,10,0|65,10,45,10,0
Q-20|11113,11087|10898,310|120,0,20,0,100|20,0,20,0,0
Q-21|9295,4784|479,18|30,5,15,10,0|80,30,40,10,0
Q-22|9564,11111|11113,12306|15,0,15,0,0|10,0,10,0,0
Q-23|10675,11087|11979,9294|66,5,41,0,20|15,15,0,0,0
Q-24|12082,12178|310,3006|45,0,45,0,0|20,10,10,0,0
Q-25|5361,10898|11981,6004|30,0,20,0,10|26,5,1,10,10
SF-1-1|10675,9294|5361,4784|30,10,20,0,0|40,10,30,0,0
SF-2-1|18,479|11087,310|55,0,45,10,0|15,5,10,0,0
SF-1-2|10675,9294|5361,4784|70,5,35,0,30|70,25,5,0,40
SF-2-2|18,479|11087,310|85,25,50,10,0|10,10,0,0,0
SF-1-3|10675,9294|5361,4784|50,10,40,0,0|40,25,15,0,0
SF-1-4|10675,9294|5361,4784|45,5,30,10,0|10,0,0,0,10
F-1|10675,9294|18,479|50,10,30,10,0|60,25,25,10,0
F-2|10675,9294|18,479|20,10,0,10,0|100,10,40,10,40
